Time, Longitude, Latitude,Engine RPM(rpm),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (OBD)(km/h),Throttle Position(Manifold)(%),SOC
671.3,78.09988667,9.945733333,2622.75,9.94573307,78.09988403,20.3921566,21,29.80392075,63.2
671.4,78.09981667,9.945761667,2622.75,9.94576168,78.09981537,20.3921566,26,29.80392075,63.2
671.5,78.09981667,9.945761667,2622.75,9.94576168,78.09981537,20.3921566,26,29.80392075,63.2
671.6,78.09981667,9.945761667,2622.75,9.94576168,78.09981537,20.3921566,26,43.52941132,63.2
671.7,78.09981667,9.945761667,2622.75,9.94576168,78.09981537,31.37254906,26,43.52941132,63.2
671.8,78.09981667,9.945761667,2622.75,9.94576168,78.09981537,31.37254906,26,43.52941132,63.2
671.9,78.09981667,9.945761667,3339.5,9.94576168,78.09981537,31.37254906,26,43.52941132,63.2
672,78.09981667,9.945761667,3339.5,9.94576168,78.09981537,31.37254906,26,43.52941132,63.2
672.1,78.09981667,9.945761667,3339.5,9.94576168,78.09981537,31.37254906,26,43.52941132,63.2
672.2,78.09981667,9.945761667,3339.5,9.94576168,78.09981537,31.37254906,32,43.52941132,63.2
672.3,78.09981667,9.945761667,3339.5,9.94576168,78.09981537,31.37254906,32,43.52941132,63.2
672.4,78.09974667,9.945793333,3339.5,9.94579315,78.0997467,31.37254906,32,43.52941132,63.2
672.5,78.09974667,9.945793333,3339.5,9.94579315,78.0997467,31.37254906,32,43.52941132,63.2
672.6,78.09974667,9.945793333,3339.5,9.94579315,78.0997467,31.37254906,32,12.94117641,63.2
672.7,78.09974667,9.945793333,3339.5,9.94579315,78.0997467,31.37254906,32,12.94117641,63.2
672.8,78.09974667,9.945793333,3339.5,9.94579315,78.0997467,0.39215687,32,12.94117641,63.2
672.9,78.09974667,9.945793333,3339.5,9.94579315,78.0997467,0.39215687,32,12.94117641,63.2
673,78.09974667,9.945793333,2470.25,9.94579315,78.0997467,0.39215687,32,12.94117641,63.2
673.1,78.09974667,9.945793333,2470.25,9.94579315,78.0997467,0.39215687,36,12.94117641,63.2
673.2,78.09974667,9.945793333,2470.25,9.94579315,78.0997467,0.39215687,36,12.94117641,63.2
673.3,78.09974667,9.945793333,2470.25,9.94579315,78.0997467,0.39215687,36,14.50980377,63.2
673.4,78.09966333,9.945841667,2470.25,9.94584179,78.09966278,0.39215687,36,14.50980377,63.2
673.5,78.09966333,9.945841667,2470.25,9.94584179,78.09966278,1.96078432,36,14.50980377,63.2
673.6,78.09966333,9.945841667,2688,9.94584179,78.09966278,1.96078432,36,14.50980377,63.2
673.7,78.09966333,9.945841667,2688,9.94584179,78.09966278,1.96078432,36,14.50980377,63.2
673.8,78.09966333,9.945841667,2688,9.94584179,78.09966278,1.96078432,35,14.50980377,63.2
673.9,78.09966333,9.945841667,2688,9.94584179,78.09966278,1.96078432,35,14.50980377,63.2
674,78.09966333,9.945841667,2688,9.94584179,78.09966278,1.96078432,35,12.94117641,63.2
674.1,78.09966333,9.945841667,2688,9.94584179,78.09966278,0.39215687,35,12.94117641,63.2
674.2,78.09966333,9.945841667,2688,9.94584179,78.09966278,0.39215687,35,12.94117641,63.2
674.3,78.09966333,9.945841667,2579.25,9.94584179,78.09966278,0.39215687,35,12.94117641,63.2
674.4,78.09959,9.945898333,2579.25,9.94589806,78.09958649,0.39215687,35,12.94117641,63.2
674.5,78.09959,9.945898333,2579.25,9.94589806,78.09958649,0.39215687,34,12.94117641,63.2
674.6,78.09959,9.945898333,2579.25,9.94589806,78.09958649,0.39215687,34,12.94117641,63.2
674.7,78.09959,9.945898333,2579.25,9.94589806,78.09958649,0.39215687,34,12.94117641,63.2
674.8,78.09959,9.945898333,2579.25,9.94589806,78.09958649,0.39215687,34,12.94117641,63.2
674.9,78.09959,9.945898333,2423,9.94589806,78.09958649,0.39215687,34,12.94117641,63.2
675,78.09959,9.945898333,2423,9.94589806,78.09958649,0.39215687,34,12.94117641,63.2
675.1,78.09959,9.945898333,2423,9.94589806,78.09958649,0.39215687,32,12.94117641,63.2
675.2,78.09959,9.945898333,2423,9.94589806,78.09958649,0.39215687,32,12.94117641,63.2
675.3,78.09959,9.945898333,2423,9.94589806,78.09958649,0.39215687,32,12.94117641,63.2
675.4,78.09949667,9.945948333,2423,9.9459486,78.09949493,0.39215687,32,12.94117641,63.2
675.5,78.09949667,9.945948333,2423,9.9459486,78.09949493,0.39215687,32,12.94117641,63.2
675.6,78.09949667,9.945948333,2152,9.9459486,78.09949493,0.39215687,32,12.94117641,63.2
675.7,78.09949667,9.945948333,2152,9.9459486,78.09949493,0.39215687,32,12.94117641,63.2
675.8,78.09949667,9.945948333,2152,9.9459486,78.09949493,0.39215687,28,12.94117641,63.2
675.9,78.09949667,9.945948333,2152,9.9459486,78.09949493,0.39215687,28,12.94117641,63.2
676,78.09949667,9.945948333,2152,9.9459486,78.09949493,0.39215687,28,12.94117641,63.2
676.1,78.09949667,9.945948333,2152,9.9459486,78.09949493,0.39215687,28,12.94117641,63.2
676.2,78.09949667,9.945948333,2152,9.9459486,78.09949493,0.39215687,28,12.94117641,63.2
676.3,78.09949667,9.945948333,1843.75,9.9459486,78.09949493,0.39215687,28,12.94117641,63.2
676.4,78.09949667,9.945948333,1843.75,9.9459486,78.09949493,0.39215687,28,12.94117641,63.2
676.5,78.09942833,9.945988333,1843.75,9.94598866,78.09942627,0.39215687,24,12.94117641,63.2
676.6,78.09942833,9.945988333,1843.75,9.94598866,78.09942627,0.39215687,24,12.94117641,63.2
676.7,78.09942833,9.945988333,1843.75,9.94598866,78.09942627,0.39215687,24,12.94117641,63.2
676.8,78.09942833,9.945988333,1843.75,9.94598866,78.09942627,0.39215687,24,12.94117641,63.2
676.9,78.09942833,9.945988333,1843.75,9.94598866,78.09942627,0.39215687,24,12.94117641,63.2
677,78.09942833,9.945988333,1843.75,9.94598866,78.09942627,0.39215687,24,12.94117641,63.2
677.1,78.09942833,9.945988333,1843.75,9.94598866,78.09942627,0.39215687,24,12.94117641,63.2
677.2,78.09942833,9.945988333,1478,9.94598866,78.09942627,0.39215687,24,12.94117641,63.2
677.3,78.09942833,9.945988333,1478,9.94598866,78.09942627,0.39215687,20,12.94117641,63.2
677.4,78.09936833,9.946008333,1478,9.94600868,78.09936523,0.39215687,20,12.94117641,63.2
677.5,78.09936833,9.946008333,1478,9.94600868,78.09936523,0.39215687,20,12.94117641,63.2
677.6,78.09936833,9.946008333,1478,9.94600868,78.09936523,0.39215687,20,12.94117641,63.2
677.7,78.09936833,9.946008333,1478,9.94600868,78.09936523,0.39215687,20,12.94117641,63.2
677.8,78.09936833,9.946008333,1478,9.94600868,78.09936523,0.39215687,20,12.94117641,63.2
677.9,78.09936833,9.946008333,1478,9.94600868,78.09936523,0.39215687,20,12.94117641,63.2
678,78.09936833,9.946008333,1232.5,9.94600868,78.09936523,0.39215687,20,12.94117641,63.2
678.1,78.09936833,9.946008333,1232.5,9.94600868,78.09936523,0.39215687,19,12.94117641,63.2
678.2,78.09936833,9.946008333,1232.5,9.94600868,78.09936523,0.39215687,19,12.94117641,63.2
678.3,78.09936833,9.946008333,1232.5,9.94600868,78.09936523,0.39215687,19,15.68627453,63.2
678.4,78.09931,9.94602,1232.5,9.94602013,78.09931183,0.39215687,19,15.68627453,63.2
678.5,78.09931,9.94602,1232.5,9.94602013,78.09931183,0.39215687,19,15.68627453,63.2
678.6,78.09931,9.94602,1232.5,9.94602013,78.09931183,6.27450991,19,15.68627453,63.2
678.7,78.09931,9.94602,1232.5,9.94602013,78.09931183,6.27450991,19,15.68627453,63.2
678.8,78.09931,9.94602,2179.25,9.94602013,78.09931183,6.27450991,19,15.68627453,63.2
678.9,78.09931,9.94602,2179.25,9.94602013,78.09931183,6.27450991,19,15.68627453,63.2
679,78.09931,9.94602,2179.25,9.94602013,78.09931183,6.27450991,18,15.68627453,63.2
679.1,78.09931,9.94602,2179.25,9.94602013,78.09931183,6.27450991,18,15.68627453,63.2
679.2,78.09931,9.94602,2179.25,9.94602013,78.09931183,6.27450991,18,23.52941132,63.2
679.3,78.09931,9.94602,2179.25,9.94602013,78.09931183,6.27450991,18,23.52941132,63.2
679.4,78.099265,9.945991667,2179.25,9.94599152,78.09926605,10.98039246,18,23.52941132,63.2
679.5,78.099265,9.945991667,1957.25,9.94599152,78.09926605,10.98039246,18,23.52941132,63.2
679.6,78.099265,9.945991667,1957.25,9.94599152,78.09926605,10.98039246,18,23.52941132,63.2
679.7,78.099265,9.945991667,1957.25,9.94599152,78.09926605,10.98039246,19,23.52941132,63.2
679.8,78.099265,9.945991667,1957.25,9.94599152,78.09926605,10.98039246,19,23.52941132,63.2
679.9,78.099265,9.945991667,1957.25,9.94599152,78.09926605,10.98039246,19,26.66666603,63.2
680,78.099265,9.945991667,1957.25,9.94599152,78.09926605,18.03921509,19,26.66666603,63.2
680.1,78.099265,9.945991667,1957.25,9.94599152,78.09926605,18.03921509,19,26.66666603,63.2
680.2,78.099265,9.945991667,2281.5,9.94599152,78.09926605,18.03921509,19,26.66666603,63.2
680.3,78.099265,9.945991667,2281.5,9.94599152,78.09926605,18.03921509,19,26.66666603,63.2
680.4,78.09922667,9.945946667,2281.5,9.94594669,78.09922791,18.03921509,21,26.66666603,63.2
680.5,78.09922667,9.945946667,2281.5,9.94594669,78.09922791,18.03921509,21,24.31372643,63.2
680.6,78.09922667,9.945946667,2281.5,9.94594669,78.09922791,18.03921509,21,24.31372643,63.2
680.7,78.09922667,9.945946667,2281.5,9.94594669,78.09922791,11.76470566,21,24.31372643,63.2
680.8,78.09922667,9.945946667,2281.5,9.94594669,78.09922791,11.76470566,21,24.31372643,63.2
680.9,78.09922667,9.945946667,2281.5,9.94594669,78.09922791,11.76470566,21,24.31372643,63.2
681,78.09922667,9.945946667,2286.75,9.94594669,78.09922791,11.76470566,21,24.31372643,63.2
681.1,78.09922667,9.945946667,2286.75,9.94594669,78.09922791,11.76470566,21,24.31372643,63.2
681.2,78.09922667,9.945946667,2286.75,9.94594669,78.09922791,11.76470566,26,24.31372643,63.2
681.3,78.09922667,9.945946667,2286.75,9.94594669,78.09922791,11.76470566,26,24.31372643,63.2
681.4,78.0992,9.945891667,2286.75,9.94589138,78.09919739,11.76470566,26,35.29411697,63.2
681.5,78.0992,9.945891667,2286.75,9.94589138,78.09919739,23.52941132,26,35.29411697,63.2
681.6,78.0992,9.945891667,2286.75,9.94589138,78.09919739,23.52941132,26,35.29411697,63.2
681.7,78.0992,9.945891667,2286.75,9.94589138,78.09919739,23.52941132,26,35.29411697,63.2
681.8,78.0992,9.945891667,2370.25,9.94589138,78.09919739,23.52941132,26,35.29411697,63.2
681.9,78.0992,9.945891667,2370.25,9.94589138,78.09919739,23.52941132,26,35.29411697,63.2
682,78.0992,9.945891667,2370.25,9.94589138,78.09919739,23.52941132,26,35.29411697,63.2
682.1,78.0992,9.945891667,2370.25,9.94589138,78.09919739,23.52941132,29,35.29411697,63.2
682.2,78.0992,9.945891667,2370.25,9.94589138,78.09919739,23.52941132,29,35.68627548,63.2
682.3,78.0992,9.945891667,2370.25,9.94589138,78.09919739,23.52941132,29,35.68627548,63.2
682.4,78.09918667,9.94583,2370.25,9.94589138,78.09919739,23.52941132,29,35.68627548,63.2
682.5,78.09918667,9.94583,2370.25,9.94583035,78.09918976,23.52941132,29,35.68627548,63.2
682.6,78.09918667,9.94583,2370.25,9.94583035,78.09918976,23.52941132,29,35.68627548,63.2
682.7,78.09918667,9.94583,2559.75,9.94583035,78.09918976,23.52941132,29,35.68627548,63.2
682.8,78.09918667,9.94583,2559.75,9.94583035,78.09918976,23.52941132,33,35.68627548,63.2
682.9,78.09918667,9.94583,2559.75,9.94583035,78.09918976,23.52941132,33,35.68627548,63.2
683,78.09918667,9.94583,2559.75,9.94583035,78.09918976,23.52941132,33,33.33333206,63.2
683.1,78.09918667,9.94583,2559.75,9.94583035,78.09918976,23.52941132,33,33.33333206,63.2
683.2,78.09918667,9.94583,2559.75,9.94583035,78.09918976,19.6078434,33,33.33333206,63.2
683.3,78.09918667,9.94583,2559.75,9.94583035,78.09918976,19.6078434,33,33.33333206,63.2
683.4,78.09920667,9.945743333,2856.25,9.94574356,78.09920502,19.6078434,33,33.33333206,63.2
683.5,78.09920667,9.945743333,2856.25,9.94574356,78.09920502,19.6078434,36,33.33333206,63.2
683.6,78.09920667,9.945743333,2856.25,9.94574356,78.09920502,19.6078434,36,33.33333206,63.2
683.7,78.09920667,9.945743333,2856.25,9.94574356,78.09920502,19.6078434,36,30.58823586,63.2
683.8,78.09920667,9.945743333,2856.25,9.94574356,78.09920502,19.6078434,36,30.58823586,63.2
683.9,78.09920667,9.945743333,2856.25,9.94574356,78.09920502,16.86274529,36,30.58823586,63.2
684,78.09920667,9.945743333,3069.25,9.94574356,78.09920502,16.86274529,36,30.58823586,63.2
684.1,78.09920667,9.945743333,3069.25,9.94574356,78.09920502,16.86274529,36,30.58823586,63.2
684.2,78.09920667,9.945743333,3069.25,9.94574356,78.09920502,16.86274529,39,30.58823586,63.2
684.3,78.09920667,9.945743333,3069.25,9.94574356,78.09920502,16.86274529,39,30.58823586,63.2
684.4,78.09923667,9.945666667,3069.25,9.94566631,78.09923553,16.86274529,39,28.23529434,63.2
684.5,78.09923667,9.945666667,3069.25,9.94566631,78.09923553,16.07843208,39,28.23529434,63.2
684.6,78.09923667,9.945666667,3069.25,9.94566631,78.09923553,16.07843208,39,28.23529434,63.2
684.7,78.09923667,9.945666667,3274.25,9.94566631,78.09923553,16.07843208,39,28.23529434,63.2
684.8,78.09923667,9.945666667,3274.25,9.94566631,78.09923553,16.07843208,39,28.23529434,63.2
684.9,78.09923667,9.945666667,3274.25,9.94566631,78.09923553,16.07843208,42,28.23529434,63.2
685,78.09923667,9.945666667,3274.25,9.94566631,78.09923553,16.07843208,42,36.07843018,63.2
685.1,78.09923667,9.945666667,3274.25,9.94566631,78.09923553,16.07843208,42,36.07843018,63.2
685.2,78.09923667,9.945666667,3274.25,9.94566631,78.09923553,23.52941132,42,36.07843018,63.2
685.3,78.09923667,9.945666667,3274.25,9.94566631,78.09923553,23.52941132,42,36.07843018,63.2
685.4,78.09929167,9.945575,3485.5,9.94557476,78.09928894,23.52941132,42,36.07843018,63.2
685.5,78.09929167,9.945575,3485.5,9.94557476,78.09928894,23.52941132,45,36.07843018,63.2
685.6,78.09929167,9.945575,3485.5,9.94557476,78.09928894,23.52941132,45,36.07843018,63.2
685.7,78.09929167,9.945575,3485.5,9.94557476,78.09928894,23.52941132,45,35.68627548,63.2
685.8,78.09929167,9.945575,3485.5,9.94557476,78.09928894,23.52941132,45,35.68627548,63.2
685.9,78.09929167,9.945575,3485.5,9.94557476,78.09928894,23.13725471,45,35.68627548,63.2
686,78.09929167,9.945575,3734.75,9.94557476,78.09928894,23.13725471,45,35.68627548,63.2
686.1,78.09929167,9.945575,3734.75,9.94557476,78.09928894,23.13725471,45,35.68627548,63.2
686.2,78.09929167,9.945575,3734.75,9.94557476,78.09928894,23.13725471,45,35.68627548,63.2
686.3,78.09929167,9.945575,3734.75,9.94557476,78.09928894,23.13725471,45,35.68627548,63.2
686.4,78.09938,9.945446667,3734.75,9.94544697,78.09938049,23.13725471,48,35.68627548,63.2
686.5,78.09938,9.945446667,3734.75,9.94544697,78.09938049,23.13725471,48,35.68627548,63.2
686.6,78.09938,9.945446667,3734.75,9.94544697,78.09938049,23.13725471,48,12.94117641,63.2
686.7,78.09938,9.945446667,3734.75,9.94544697,78.09938049,0.39215687,48,12.94117641,63.2
686.8,78.09938,9.945446667,3734.75,9.94544697,78.09938049,0.39215687,48,12.94117641,63.2
686.9,78.09938,9.945446667,2715.25,9.94544697,78.09938049,0.39215687,48,12.94117641,63.2
687,78.09938,9.945446667,2715.25,9.94544697,78.09938049,0.39215687,48,12.94117641,63.2
687.1,78.09938,9.945446667,2715.25,9.94544697,78.09938049,0.39215687,49,12.94117641,63.2
687.2,78.09938,9.945446667,2715.25,9.94544697,78.09938049,0.39215687,49,25.88235283,63.2
687.3,78.09938,9.945446667,2715.25,9.94544697,78.09938049,0.39215687,49,25.88235283,63.2
687.4,78.099465,9.945308333,2715.25,9.94530869,78.09946442,16.07843208,49,25.88235283,63.2
687.5,78.099465,9.945308333,2715.25,9.94530869,78.09946442,16.07843208,49,25.88235283,63.2
687.6,78.099465,9.945308333,3130.75,9.94530869,78.09946442,16.07843208,49,25.88235283,63.2
687.7,78.099465,9.945308333,3130.75,9.94530869,78.09946442,16.07843208,49,25.88235283,63.2
687.8,78.099465,9.945308333,3130.75,9.94530869,78.09946442,16.07843208,49,25.88235283,63.2
687.9,78.099465,9.945308333,3130.75,9.94530869,78.09946442,16.07843208,49,28.62745094,63.2
688,78.099465,9.945308333,3130.75,9.94530869,78.09946442,16.07843208,49,28.62745094,63.2
688.1,78.099465,9.945308333,3130.75,9.94530869,78.09946442,16.07843208,49,28.62745094,63.2
688.2,78.099465,9.945308333,3130.75,9.94530869,78.09946442,16.07843208,49,28.62745094,63.2
688.3,78.099465,9.945308333,3227.75,9.94530869,78.09946442,16.07843208,49,28.62745094,63.2
688.4,78.099465,9.945308333,3227.75,9.94530869,78.09946442,16.07843208,51,28.62745094,63.2
688.5,78.09952833,9.945181667,3227.75,9.94518185,78.09952545,16.07843208,51,28.62745094,63.2
688.6,78.09952833,9.945181667,3227.75,9.94518185,78.09952545,16.07843208,51,28.62745094,63.2
688.7,78.09952833,9.945181667,3227.75,9.94518185,78.09952545,16.07843208,51,28.62745094,63.2
688.8,78.09952833,9.945181667,3227.75,9.94518185,78.09952545,16.07843208,51,28.62745094,63.2
688.9,78.09952833,9.945181667,3227.75,9.94518185,78.09952545,16.07843208,51,28.62745094,63.2
689,78.09952833,9.945181667,3315.75,9.94518185,78.09952545,16.07843208,51,28.62745094,63.2
689.1,78.09952833,9.945181667,3315.75,9.94518185,78.09952545,16.07843208,52,28.62745094,63.2
689.2,78.09952833,9.945181667,3315.75,9.94518185,78.09952545,16.07843208,52,28.62745094,63.2
689.3,78.09952833,9.945181667,3315.75,9.94518185,78.09952545,16.07843208,52,23.13725471,63.2
689.4,78.09958,9.945043333,3315.75,9.94504356,78.09957886,16.07843208,52,23.13725471,63.2
689.5,78.09958,9.945043333,3315.75,9.94504356,78.09957886,7.84313726,52,23.13725471,63.2
689.6,78.09958,9.945043333,3382,9.94504356,78.09957886,7.84313726,52,23.13725471,63.2
689.7,78.09958,9.945043333,3382,9.94504356,78.09957886,7.84313726,52,23.13725471,63.2
689.8,78.09958,9.945043333,3382,9.94504356,78.09957886,7.84313726,52,23.13725471,63.2
689.9,78.09958,9.945043333,3382,9.94504356,78.09957886,7.84313726,53,23.13725471,63.2
690,78.09958,9.945043333,3382,9.94504356,78.09957886,7.84313726,53,23.52941132,63.2
690.1,78.09958,9.945043333,3382,9.94504356,78.09957886,7.84313726,53,23.52941132,63.2
690.2,78.09958,9.945043333,3382,9.94504356,78.09957886,11.76470566,53,23.52941132,63.2
690.3,78.09958,9.945043333,3382,9.94504356,78.09957886,11.76470566,53,23.52941132,63.2
690.4,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,23.52941132,63.2
690.5,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,23.52941132,63.2
690.6,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,23.52941132,63.2
690.7,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,23.52941132,63.2
690.8,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,23.52941132,63.2
690.9,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,23.52941132,63.2
691,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,23.52941132,63.2
691.1,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,23.52941132,63.2
691.2,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,23.52941132,63.2
691.3,78.099625,9.944898333,3410,9.94489861,78.09962463,11.76470566,53,16.47058868,63.2
691.4,78.09966,9.944745,3410,9.94474506,78.09966278,11.76470566,53,16.47058868,63.2
691.5,78.09966,9.944745,3410,9.94474506,78.09966278,0.78431374,53,16.47058868,63.2
691.6,78.09966,9.944745,3410,9.94474506,78.09966278,0.78431374,53,16.47058868,63.2
691.7,78.09966,9.944745,3264.75,9.94474506,78.09966278,0.78431374,53,16.47058868,63.2
691.8,78.09966,9.944745,3264.75,9.94474506,78.09966278,0.78431374,54,16.47058868,63.2
691.9,78.09966,9.944745,3264.75,9.94474506,78.09966278,0.78431374,54,16.47058868,63.2
692,78.09966,9.944745,3264.75,9.94474506,78.09966278,0.78431374,54,12.94117641,63.2
692.1,78.09966,9.944745,3264.75,9.94474506,78.09966278,0.39215687,54,12.94117641,63.2
692.2,78.09966,9.944745,3264.75,9.94474506,78.09966278,0.39215687,54,12.94117641,63.2
692.3,78.09966,9.944745,3277.75,9.94474506,78.09966278,0.39215687,54,12.94117641,63.2
692.4,78.09968333,9.944588333,3277.75,9.94458866,78.09968567,0.39215687,54,12.94117641,63.2
692.5,78.09968333,9.944588333,3277.75,9.94458866,78.09968567,0.39215687,53,12.94117641,63.2
692.6,78.09968333,9.944588333,3277.75,9.94458866,78.09968567,0.39215687,53,12.94117641,63.2
692.7,78.09968333,9.944588333,3277.75,9.94458866,78.09968567,0.39215687,53,12.94117641,63.2
692.8,78.09968333,9.944588333,3277.75,9.94458866,78.09968567,0.39215687,53,12.94117641,63.2
692.9,78.09968333,9.944588333,3277.75,9.94458866,78.09968567,0.39215687,53,12.94117641,63.2
693,78.09968333,9.944588333,3082.25,9.94458866,78.09968567,0.39215687,53,12.94117641,63.2
693.1,78.09968333,9.944588333,3082.25,9.94458866,78.09968567,0.39215687,53,12.94117641,63.2
693.2,78.09968333,9.944588333,3082.25,9.94458866,78.09968567,0.39215687,49,12.94117641,63.2
693.3,78.09968333,9.944588333,3082.25,9.94458866,78.09968567,0.39215687,49,12.94117641,63.2
693.4,78.09969833,9.944441667,3082.25,9.9444418,78.09970093,0.39215687,49,12.94117641,63.2
693.5,78.09969833,9.944441667,3082.25,9.9444418,78.09970093,0.39215687,49,12.94117641,63.2
693.6,78.09969833,9.944441667,3082.25,9.9444418,78.09970093,0.39215687,49,12.94117641,63.2
693.7,78.09969833,9.944441667,2881.75,9.9444418,78.09970093,0.39215687,49,12.94117641,63.2
693.8,78.09969833,9.944441667,2881.75,9.9444418,78.09970093,0.39215687,49,12.94117641,63.2
693.9,78.09969833,9.944441667,2881.75,9.9444418,78.09970093,0.39215687,46,12.94117641,63.2
694,78.09969833,9.944441667,2881.75,9.9444418,78.09970093,0.39215687,46,12.94117641,63.2
694.1,78.09969833,9.944441667,2881.75,9.9444418,78.09970093,0.39215687,46,12.94117641,63.2
694.2,78.09969833,9.944441667,2881.75,9.9444418,78.09970093,0.39215687,46,12.94117641,63.2
694.3,78.09969833,9.944441667,2881.75,9.9444418,78.09970093,0.39215687,46,12.94117641,63.2
694.4,78.09969833,9.944441667,2775.25,9.9444418,78.09970093,0.39215687,46,12.94117641,63.2
694.5,78.0997,9.944313333,2775.25,9.94431305,78.09970093,0.39215687,46,12.94117641,63.2
694.6,78.0997,9.944313333,2775.25,9.94431305,78.09970093,0.39215687,46,12.94117641,63.2
694.7,78.0997,9.944313333,2775.25,9.94431305,78.09970093,0.39215687,44,12.94117641,63.2
694.8,78.0997,9.944313333,2775.25,9.94431305,78.09970093,0.39215687,44,12.94117641,63.2
694.9,78.0997,9.944313333,2775.25,9.94431305,78.09970093,0.39215687,44,12.94117641,63.2
695,78.0997,9.944313333,2775.25,9.94431305,78.09970093,0.39215687,44,12.94117641,63.2
695.1,78.0997,9.944313333,2775.25,9.94431305,78.09970093,0.39215687,44,12.94117641,63.2
695.2,78.0997,9.944313333,2626.75,9.94431305,78.09970093,0.39215687,44,12.94117641,63.2
695.3,78.0997,9.944313333,2626.75,9.94431305,78.09970093,0.39215687,44,12.94117641,63.2
695.4,78.09969167,9.944198333,2626.75,9.94419861,78.0996933,0.39215687,42,12.94117641,63.2
695.5,78.09969167,9.944198333,2626.75,9.94419861,78.0996933,0.39215687,42,12.94117641,63.2
695.6,78.09969167,9.944198333,2626.75,9.94419861,78.0996933,0.39215687,42,14.11764717,63.2
695.7,78.09969167,9.944198333,2626.75,9.94419861,78.0996933,0.39215687,42,14.11764717,63.2
695.8,78.09969167,9.944198333,2626.75,9.94419861,78.0996933,0.39215687,42,14.11764717,63.2
695.9,78.09969167,9.944198333,2626.75,9.94419861,78.0996933,0.39215687,42,14.11764717,63.2
696,78.09969167,9.944198333,2474.5,9.94419861,78.0996933,0.39215687,42,14.11764717,63.2
696.1,78.09969167,9.944198333,2474.5,9.94419861,78.0996933,0.39215687,42,14.11764717,63.2
696.2,78.09969167,9.944198333,2474.5,9.94419861,78.0996933,0.39215687,41,14.11764717,63.2
696.3,78.09969167,9.944198333,2474.5,9.94419861,78.0996933,0.39215687,41,12.94117641,63.2
696.4,78.09967667,9.944086667,2474.5,9.94408703,78.09967804,0.39215687,41,12.94117641,63.2
696.5,78.09967667,9.944086667,2474.5,9.94408703,78.09967804,0.39215687,41,12.94117641,63.2
696.6,78.09967667,9.944086667,2482,9.94408703,78.09967804,0.39215687,41,12.94117641,63.2
696.7,78.09967667,9.944086667,2482,9.94408703,78.09967804,0.39215687,41,12.94117641,63.2
696.8,78.09967667,9.944086667,2482,9.94408703,78.09967804,0.39215687,40,12.94117641,63.2
696.9,78.09967667,9.944086667,2482,9.94408703,78.09967804,0.39215687,40,12.94117641,63.2
697,78.09967667,9.944086667,2482,9.94408703,78.09967804,0.39215687,40,14.11764717,63.2
697.1,78.09967667,9.944086667,2482,9.94408703,78.09967804,2.74509811,40,14.11764717,63.2
697.2,78.09967667,9.944086667,2482,9.94408703,78.09967804,2.74509811,40,14.11764717,63.2
697.3,78.09967667,9.944086667,2462.25,9.94408703,78.09967804,2.74509811,40,14.11764717,63.2
697.4,78.09965667,9.94397,2462.25,9.94396973,78.09965515,2.74509811,40,14.11764717,63.2
697.5,78.09965667,9.94397,2462.25,9.94396973,78.09965515,2.74509811,39,14.11764717,63.2
697.6,78.09965667,9.94397,2462.25,9.94396973,78.09965515,2.74509811,39,16.86274529,63.2
697.7,78.09965667,9.94397,2462.25,9.94396973,78.09965515,2.74509811,39,16.86274529,63.2
697.8,78.09965667,9.94397,2462.25,9.94396973,78.09965515,5.09803915,39,16.86274529,63.2
697.9,78.09965667,9.94397,2462.25,9.94396973,78.09965515,5.09803915,39,16.86274529,63.2
698,78.09965667,9.94397,2490.5,9.94396973,78.09965515,5.09803915,39,16.86274529,63.2
698.1,78.09965667,9.94397,2490.5,9.94396973,78.09965515,5.09803915,39,16.86274529,63.2
698.2,78.09965667,9.94397,2490.5,9.94396973,78.09965515,5.09803915,39,16.86274529,63.2
698.3,78.09965667,9.94397,2490.5,9.94396973,78.09965515,5.09803915,39,17.64705849,63.2
698.4,78.099635,9.94386,2490.5,9.94386005,78.09963226,3.92156863,39,17.64705849,63.2
698.5,78.099635,9.94386,2490.5,9.94386005,78.09963226,3.92156863,39,17.64705849,63.2
698.6,78.099635,9.94386,2531.75,9.94386005,78.09963226,3.92156863,39,17.64705849,63.2
698.7,78.099635,9.94386,2531.75,9.94386005,78.09963226,3.92156863,39,17.64705849,63.2
698.8,78.099635,9.94386,2531.75,9.94386005,78.09963226,3.92156863,39,17.64705849,63.2
698.9,78.099635,9.94386,2531.75,9.94386005,78.09963226,3.92156863,39,16.47058868,63.2
699,78.099635,9.94386,2531.75,9.94386005,78.09963226,3.92156863,39,16.47058868,63.2
699.1,78.099635,9.94386,2531.75,9.94386005,78.09963226,13.33333302,39,16.47058868,63.2
