Time, Longitude, Latitude,Engine RPM(rpm),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (OBD)(km/h),Throttle Position(Manifold)(%),SOC
206.2,78.11938333,9.924926667,3053.5,9.92492676,78.11938477,20.7843132,38,33.33333206,65.3
206.3,78.11938333,9.924926667,3053.5,9.92492676,78.11938477,20.7843132,38,33.33333206,65.3
206.4,78.11938333,9.924926667,3287.25,9.92492676,78.11938477,20.7843132,38,33.33333206,65.3
206.5,78.11938333,9.924926667,3287.25,9.92492676,78.11938477,20.7843132,42,33.33333206,65.3
206.6,78.11938333,9.924926667,3287.25,9.92492676,78.11938477,20.7843132,42,33.33333206,65.3
206.7,78.11938333,9.924926667,3287.25,9.92492676,78.11938477,20.7843132,42,12.94117641,65.3
206.8,78.11938333,9.924926667,3287.25,9.92492676,78.11938477,20.7843132,42,12.94117641,65.3
206.9,78.11938333,9.924926667,3287.25,9.92492676,78.11938477,0.78431374,42,12.94117641,65.3
207,78.11938333,9.924926667,2594.25,9.92492676,78.11938477,0.78431374,42,12.94117641,65.3
207.1,78.11938333,9.924926667,2594.25,9.92492676,78.11938477,0.78431374,42,12.94117641,65.3
207.2,78.11938333,9.924926667,2594.25,9.92492676,78.11938477,0.78431374,42,12.94117641,65.3
207.3,78.11938333,9.924926667,2594.25,9.92492676,78.11938477,0.78431374,42,12.94117641,65.3
207.4,78.11938333,9.924926667,2594.25,9.92492676,78.11938477,0.78431374,42,12.94117641,65.3
207.5,78.11938333,9.924926667,2594.25,9.92492676,78.11938477,0.78431374,42,22.35294151,65.3
207.6,78.11938333,9.924926667,2594.25,9.92492676,78.11938477,0.78431374,42,22.35294151,65.3
207.7,78.11938333,9.924926667,2594.25,9.92492676,78.11938477,10.5882349,42,22.35294151,65.3
207.8,78.11938333,9.924926667,2594.25,9.92492676,78.11938477,10.5882349,42,22.35294151,65.3
207.9,78.11938333,9.924926667,2742,9.92492676,78.11938477,10.5882349,42,22.35294151,65.3
208,78.11938333,9.924926667,2742,9.92492676,78.11938477,10.5882349,43,22.35294151,65.3
208.1,78.11938333,9.924926667,2742,9.92492676,78.11938477,10.5882349,43,22.35294151,65.3
208.2,78.11938333,9.924926667,2742,9.92492676,78.11938477,10.5882349,43,23.13725471,65.3
208.3,78.11938333,9.924926667,2742,9.92492676,78.11938477,10.5882349,43,23.13725471,65.3
208.4,78.11938333,9.924926667,2742,9.92492676,78.11938477,10.5882349,43,23.13725471,65.3
208.5,78.11938333,9.924926667,2742,9.92492676,78.11938477,10.5882349,43,23.13725471,65.3
208.6,78.11938333,9.924926667,2808.5,9.92492676,78.11938477,10.5882349,43,23.13725471,65.3
208.7,78.11938333,9.924926667,2808.5,9.92492676,78.11938477,10.5882349,44,23.13725471,65.3
208.8,78.11938333,9.924926667,2808.5,9.92492676,78.11938477,10.5882349,44,23.13725471,65.3
208.9,78.11938333,9.924926667,2808.5,9.92492676,78.11938477,10.5882349,44,24.70588303,65.3
209,78.11938333,9.924926667,2808.5,9.92492676,78.11938477,10.5882349,44,24.70588303,65.3
209.1,78.11938333,9.924926667,2808.5,9.92492676,78.11938477,10.5882349,44,24.70588303,65.3
209.2,78.11938333,9.924926667,2808.5,9.92492676,78.11938477,12.54901981,44,24.70588303,65.3
209.3,78.11938333,9.924926667,2902.5,9.92492676,78.11938477,12.54901981,44,24.70588303,65.3
209.4,78.11938333,9.924926667,2902.5,9.92492676,78.11938477,12.54901981,44,24.70588303,65.3
209.5,78.11938333,9.924926667,2902.5,9.92492676,78.11938477,12.54901981,45,24.70588303,65.3
209.6,78.11938333,9.924926667,2902.5,9.92492676,78.11938477,12.54901981,45,24.70588303,65.3
209.7,78.11938333,9.924926667,2902.5,9.92492676,78.11938477,12.54901981,45,23.13725471,65.3
209.8,78.11938333,9.924926667,2902.5,9.92492676,78.11938477,9.8039217,45,23.13725471,65.3
209.9,78.11938333,9.924926667,2902.5,9.92492676,78.11938477,9.8039217,45,23.13725471,65.3
210,78.11938333,9.924926667,2902.5,9.92492676,78.11938477,9.8039217,45,23.13725471,65.3
210.1,78.11938333,9.924926667,2902.5,9.92492676,78.11938477,9.8039217,45,23.13725471,65.3
210.2,78.11938333,9.924926667,2978.5,9.92492676,78.11938477,9.8039217,45,23.13725471,65.3
210.3,78.11938333,9.924926667,2978.5,9.92492676,78.11938477,9.8039217,45,23.13725471,65.3
210.4,78.11938333,9.924926667,2978.5,9.92492676,78.11938477,9.8039217,47,23.13725471,65.3
210.5,78.11938333,9.924926667,2978.5,9.92492676,78.11938477,9.8039217,47,23.13725471,65.3
210.6,78.11938333,9.924926667,2978.5,9.92492676,78.11938477,9.8039217,47,20.7843132,65.3
210.7,78.11938333,9.924926667,2978.5,9.92492676,78.11938477,9.8039217,47,20.7843132,65.3
210.8,78.11938333,9.924926667,2978.5,9.92492676,78.11938477,8.23529434,47,20.7843132,65.3
210.9,78.11938333,9.924926667,3036.5,9.92492676,78.11938477,8.23529434,47,20.7843132,65.3
211,78.11938333,9.924926667,3036.5,9.92492676,78.11938477,8.23529434,47,20.7843132,65.3
211.1,78.11938333,9.924926667,3036.5,9.92492676,78.11938477,8.23529434,47,20.7843132,65.3
211.2,78.11938333,9.924926667,3036.5,9.92492676,78.11938477,8.23529434,47,20.7843132,65.3
211.3,78.11938333,9.924926667,3036.5,9.92492676,78.11938477,8.23529434,47,20,65.3
211.4,78.11938333,9.924926667,3036.5,9.92492676,78.11938477,8.23529434,47,20,65.3
211.5,78.11938333,9.924926667,3036.5,9.92492676,78.11938477,7.45098019,47,20,65.3
211.6,78.11938333,9.924926667,3036.5,9.92492676,78.11938477,7.45098019,47,20,65.3
211.7,78.11938333,9.924926667,3072.5,9.92492676,78.11938477,7.45098019,47,20,65.3
211.8,78.11938333,9.924926667,3072.5,9.92492676,78.11938477,7.45098019,48,20,65.3
211.9,78.11938333,9.924926667,3072.5,9.92492676,78.11938477,7.45098019,48,20,65.3
212,78.11938333,9.924926667,3072.5,9.92492676,78.11938477,7.45098019,48,20,65.3
212.1,78.11938333,9.924926667,3072.5,9.92492676,78.11938477,7.45098019,48,20,65.3
212.2,78.11938333,9.924926667,3072.5,9.92492676,78.11938477,7.05882359,48,20,65.3
212.3,78.11938333,9.924926667,3072.5,9.92492676,78.11938477,7.05882359,48,20,65.3
212.4,78.11938333,9.924926667,3101,9.92492676,78.11938477,7.05882359,48,20,65.3
212.5,78.11938333,9.924926667,3101,9.92492676,78.11938477,7.05882359,48,20,65.3
212.6,78.11938333,9.924926667,3101,9.92492676,78.11938477,7.05882359,48,20,65.3
212.7,78.11938333,9.924926667,3101,9.92492676,78.11938477,7.05882359,48,20,65.3
212.8,78.11938333,9.924926667,3101,9.92492676,78.11938477,7.05882359,49,20,65.3
212.9,78.11938333,9.924926667,3101,9.92492676,78.11938477,7.05882359,49,20,65.3
213,78.11938333,9.924926667,3101,9.92492676,78.11938477,7.05882359,49,18.8235302,65.3
213.1,78.11938333,9.924926667,3101,9.92492676,78.11938477,7.05882359,49,18.8235302,65.3
213.2,78.11938333,9.924926667,3101,9.92492676,78.11938477,5.88235283,49,18.8235302,65.3
213.3,78.11938333,9.924926667,3145.5,9.92492676,78.11938477,5.88235283,49,18.8235302,65.3
213.4,78.11938333,9.924926667,3145.5,9.92492676,78.11938477,5.88235283,49,18.8235302,65.3
213.5,78.11938333,9.924926667,3145.5,9.92492676,78.11938477,5.88235283,49,18.8235302,65.3
213.6,78.11938333,9.924926667,3145.5,9.92492676,78.11938477,5.88235283,49,18.8235302,65.3
213.7,78.11938333,9.924926667,3145.5,9.92492676,78.11938477,5.88235283,49,18.03921509,65.3
213.8,78.11938333,9.924926667,3145.5,9.92492676,78.11938477,5.49019623,49,18.03921509,65.3
213.9,78.11938333,9.924926667,3145.5,9.92492676,78.11938477,5.49019623,49,18.03921509,65.3
214,78.11938333,9.924926667,3136.75,9.92492676,78.11938477,5.49019623,49,18.03921509,65.3
214.1,78.11938333,9.924926667,3136.75,9.92492676,78.11938477,5.49019623,49,18.03921509,65.3
214.2,78.11938333,9.924926667,3136.75,9.92492676,78.11938477,5.49019623,50,18.03921509,65.3
214.3,78.11938333,9.924926667,3136.75,9.92492676,78.11938477,5.49019623,50,12.94117641,65.3
214.4,78.11938333,9.924926667,3136.75,9.92492676,78.11938477,5.49019623,50,12.94117641,65.3
214.5,78.11938333,9.924926667,3136.75,9.92492676,78.11938477,0.39215687,50,12.94117641,65.3
214.6,78.11938333,9.924926667,3136.75,9.92492676,78.11938477,0.39215687,50,12.94117641,65.3
214.7,78.11938333,9.924926667,2065.75,9.92492676,78.11938477,0.39215687,50,12.94117641,65.3
214.8,78.11938333,9.924926667,2065.75,9.92492676,78.11938477,0.39215687,50,12.94117641,65.3
214.9,78.11938333,9.924926667,2065.75,9.92492676,78.11938477,0.39215687,50,12.94117641,65.3
215,78.11938333,9.924926667,2065.75,9.92492676,78.11938477,0.39215687,50,12.94117641,65.3
215.1,78.11938333,9.924926667,2065.75,9.92492676,78.11938477,0.39215687,50,19.2156868,65.3
215.2,78.11938333,9.924926667,2065.75,9.92492676,78.11938477,6.66666651,50,19.2156868,65.3
215.3,78.11938333,9.924926667,2065.75,9.92492676,78.11938477,6.66666651,50,19.2156868,65.3
215.4,78.11938333,9.924926667,2642,9.92492676,78.11938477,6.66666651,50,19.2156868,65.3
215.5,78.11938333,9.924926667,2642,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
215.6,78.11938333,9.924926667,2642,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
215.7,78.11938333,9.924926667,2642,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
215.8,78.11938333,9.924926667,2642,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
215.9,78.11938333,9.924926667,2642,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216,78.11938333,9.924926667,2665,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216.1,78.11938333,9.924926667,2665,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216.2,78.11938333,9.924926667,2665,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216.3,78.11938333,9.924926667,2665,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216.4,78.11938333,9.924926667,2665,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216.5,78.11938333,9.924926667,2665,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216.6,78.11938333,9.924926667,2665,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216.7,78.11938333,9.924926667,2678,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216.8,78.11938333,9.924926667,2678,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
216.9,78.11938333,9.924926667,2678,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
217,78.11938333,9.924926667,2678,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
217.1,78.11938333,9.924926667,2678,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
217.2,78.11938333,9.924926667,2678,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
217.3,78.11938333,9.924926667,2678,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
217.4,78.11938333,9.924926667,2683.75,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
217.5,78.11938333,9.924926667,2683.75,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
217.6,78.11938333,9.924926667,2683.75,9.92492676,78.11938477,6.66666651,49,19.2156868,65.3
217.7,78.11938333,9.924926667,2683.75,9.92492676,78.11938477,6.66666651,49,18.43137169,65.3
217.8,78.11938333,9.924926667,2683.75,9.92492676,78.11938477,6.66666651,49,18.43137169,65.3
217.9,78.11938333,9.924926667,2683.75,9.92492676,78.11938477,5.88235283,49,18.43137169,65.3
218,78.11938333,9.924926667,2683.75,9.92492676,78.11938477,5.88235283,49,18.43137169,65.3
218.1,78.11938333,9.924926667,2718.5,9.92492676,78.11938477,5.88235283,49,18.43137169,65.3
218.2,78.11938333,9.924926667,2718.5,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
218.3,78.11938333,9.924926667,2718.5,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
218.4,78.11938333,9.924926667,2718.5,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
218.5,78.11938333,9.924926667,2718.5,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
218.6,78.11938333,9.924926667,2718.5,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
218.7,78.11938333,9.924926667,2714,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
218.8,78.11938333,9.924926667,2714,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
218.9,78.11938333,9.924926667,2714,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
219,78.11938333,9.924926667,2714,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
219.1,78.11938333,9.924926667,2714,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
219.2,78.11938333,9.924926667,2714,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
219.3,78.11938333,9.924926667,2714,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
219.4,78.11938333,9.924926667,2741,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
219.5,78.11938333,9.924926667,2741,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
219.6,78.11938333,9.924926667,2741,9.92492676,78.11938477,5.88235283,50,18.43137169,65.3
219.7,78.11938333,9.924926667,2741,9.92492676,78.11938477,5.88235283,50,18.03921509,65.3
219.8,78.11938333,9.924926667,2741,9.92492676,78.11938477,5.88235283,50,18.03921509,65.3
219.9,78.11938333,9.924926667,2741,9.92492676,78.11938477,5.88235283,50,18.03921509,65.3
220,78.11938333,9.924926667,2741,9.92492676,78.11938477,3.13725495,50,18.03921509,65.3
220.1,78.11938333,9.924926667,2741,9.92492676,78.11938477,3.13725495,50,18.03921509,65.3
220.2,78.11938333,9.924926667,2746.25,9.92492676,78.11938477,3.13725495,50,18.03921509,65.3
220.3,78.11938333,9.924926667,2746.25,9.92492676,78.11938477,3.13725495,51,18.03921509,65.3
220.4,78.11938333,9.924926667,2746.25,9.92492676,78.11938477,3.13725495,51,18.03921509,65.3
220.5,78.11938333,9.924926667,2746.25,9.92492676,78.11938477,3.13725495,51,14.50980377,65.3
220.6,78.11938333,9.924926667,2746.25,9.92492676,78.11938477,3.13725495,51,14.50980377,65.3
220.7,78.11938333,9.924926667,2746.25,9.92492676,78.11938477,1.17647064,51,14.50980377,65.3
220.8,78.11938333,9.924926667,2687.5,9.92492676,78.11938477,1.17647064,51,14.50980377,65.3
220.9,78.11938333,9.924926667,2687.5,9.92492676,78.11938477,1.17647064,51,14.50980377,65.3
221,78.11938333,9.924926667,2687.5,9.92492676,78.11938477,1.17647064,51,14.50980377,65.3
221.1,78.11938333,9.924926667,2687.5,9.92492676,78.11938477,1.17647064,51,14.50980377,65.3
221.2,78.11938333,9.924926667,2687.5,9.92492676,78.11938477,1.17647064,51,12.94117641,65.3
221.3,78.11938333,9.924926667,2687.5,9.92492676,78.11938477,0.39215687,51,12.94117641,65.3
221.4,78.11938333,9.924926667,2687.5,9.92492676,78.11938477,0.39215687,51,12.94117641,65.3
221.5,78.11938333,9.924926667,2630,9.92492676,78.11938477,0.39215687,51,12.94117641,65.3
221.6,78.11938333,9.924926667,2630,9.92492676,78.11938477,0.39215687,51,12.94117641,65.3
221.7,78.11938333,9.924926667,2630,9.92492676,78.11938477,0.39215687,49,12.94117641,65.3
221.8,78.11938333,9.924926667,2630,9.92492676,78.11938477,0.39215687,49,12.94117641,65.3
221.9,78.11938333,9.924926667,2630,9.92492676,78.11938477,0.39215687,49,12.94117641,65.3
222,78.11938333,9.924926667,2630,9.92492676,78.11938477,0.39215687,49,12.94117641,65.3
222.1,78.11938333,9.924926667,2539.25,9.92492676,78.11938477,0.39215687,49,12.94117641,65.3
222.2,78.11938333,9.924926667,2539.25,9.92492676,78.11938477,0.39215687,49,12.94117641,65.3
222.3,78.11938333,9.924926667,2539.25,9.92492676,78.11938477,0.39215687,47,12.94117641,65.3
222.4,78.11938333,9.924926667,2539.25,9.92492676,78.11938477,0.39215687,47,12.94117641,65.3
222.5,78.11938333,9.924926667,2539.25,9.92492676,78.11938477,0.39215687,47,12.94117641,65.3
222.6,78.11938333,9.924926667,2539.25,9.92492676,78.11938477,0.39215687,47,12.94117641,65.3
222.7,78.11938333,9.924926667,2539.25,9.92492676,78.11938477,0.39215687,47,12.94117641,65.3
222.8,78.11938333,9.924926667,2388.25,9.92492676,78.11938477,0.39215687,47,12.94117641,65.3
222.9,78.11938333,9.924926667,2388.25,9.92492676,78.11938477,0.39215687,47,12.94117641,65.3
223,78.11938333,9.924926667,2388.25,9.92492676,78.11938477,0.39215687,45,12.94117641,65.3
223.1,78.11938333,9.924926667,2388.25,9.92492676,78.11938477,0.39215687,45,12.94117641,65.3
223.2,78.11938333,9.924926667,2388.25,9.92492676,78.11938477,0.39215687,45,12.94117641,65.3
223.3,78.11938333,9.924926667,2388.25,9.92492676,78.11938477,0.39215687,45,12.94117641,65.3
223.4,78.11938333,9.924926667,2388.25,9.92492676,78.11938477,0.39215687,45,12.94117641,65.3
223.5,78.11938333,9.924926667,2258.5,9.92492676,78.11938477,0.39215687,45,12.94117641,65.3
223.6,78.11938333,9.924926667,2258.5,9.92492676,78.11938477,0.39215687,45,12.94117641,65.3
223.7,78.11938333,9.924926667,2258.5,9.92492676,78.11938477,0.39215687,45,12.94117641,65.3
223.8,78.11938333,9.924926667,2258.5,9.92492676,78.11938477,0.39215687,45,12.94117641,65.3
223.9,78.11938333,9.924926667,2258.5,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
224,78.11938333,9.924926667,2258.5,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
224.1,78.11938333,9.924926667,2258.5,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
224.2,78.11938333,9.924926667,2258.5,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
224.3,78.11938333,9.924926667,2258.5,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
224.4,78.11938333,9.924926667,2044.5,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
224.5,78.11938333,9.924926667,2044.5,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
224.6,78.11938333,9.924926667,2044.5,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
224.7,78.11938333,9.924926667,2044.5,9.92492676,78.11938477,0.39215687,38,12.94117641,65.3
224.8,78.11938333,9.924926667,2044.5,9.92492676,78.11938477,0.39215687,38,12.94117641,65.3
224.9,78.11938333,9.924926667,2044.5,9.92492676,78.11938477,0.39215687,38,14.90196037,65.3
225,78.11938333,9.924926667,2044.5,9.92492676,78.11938477,2.35294127,38,14.90196037,65.3
225.1,78.11938333,9.924926667,2044.5,9.92492676,78.11938477,2.35294127,38,14.90196037,65.3
225.2,78.11938333,9.924926667,1873,9.92492676,78.11938477,2.35294127,38,14.90196037,65.3
225.3,78.11938333,9.924926667,1873,9.92492676,78.11938477,2.35294127,38,14.90196037,65.3
225.4,78.11938333,9.924926667,1873,9.92492676,78.11938477,2.35294127,34,14.90196037,65.3
225.5,78.11938333,9.924926667,1873,9.92492676,78.11938477,2.35294127,34,12.94117641,65.3
225.6,78.11938333,9.924926667,1873,9.92492676,78.11938477,2.35294127,34,12.94117641,65.3
225.7,78.11938333,9.924926667,1873,9.92492676,78.11938477,0.39215687,34,12.94117641,65.3
225.8,78.11938333,9.924926667,1873,9.92492676,78.11938477,0.39215687,34,12.94117641,65.3
225.9,78.11938333,9.924926667,1752.75,9.92492676,78.11938477,0.39215687,34,12.94117641,65.3
226,78.11938333,9.924926667,1752.75,9.92492676,78.11938477,0.39215687,34,12.94117641,65.3
226.1,78.11938333,9.924926667,1752.75,9.92492676,78.11938477,0.39215687,33,12.94117641,65.3
226.2,78.11938333,9.924926667,1752.75,9.92492676,78.11938477,0.39215687,33,12.94117641,65.3
226.3,78.11938333,9.924926667,1752.75,9.92492676,78.11938477,0.39215687,33,12.94117641,65.3
226.4,78.11938333,9.924926667,1752.75,9.92492676,78.11938477,0.39215687,33,12.94117641,65.3
226.5,78.11938333,9.924926667,1752.75,9.92492676,78.11938477,0.39215687,33,12.94117641,65.3
226.6,78.11938333,9.924926667,1597.25,9.92492676,78.11938477,0.39215687,33,12.94117641,65.3
226.7,78.11938333,9.924926667,1597.25,9.92492676,78.11938477,0.39215687,33,12.94117641,65.3
226.8,78.11938333,9.924926667,1597.25,9.92492676,78.11938477,0.39215687,30,12.94117641,65.3
226.9,78.11938333,9.924926667,1597.25,9.92492676,78.11938477,0.39215687,30,20,65.3
227,78.11938333,9.924926667,1597.25,9.92492676,78.11938477,0.39215687,30,20,65.3
227.1,78.11938333,9.924926667,1597.25,9.92492676,78.11938477,11.76470566,30,20,65.3
227.2,78.11938333,9.924926667,1597.25,9.92492676,78.11938477,11.76470566,30,20,65.3
227.3,78.11938333,9.924926667,1597.25,9.92492676,78.11938477,11.76470566,30,20,65.3
227.4,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,11.76470566,30,20,65.3
227.5,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,11.76470566,30,20,65.3
227.6,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,11.76470566,29,20,65.3
227.7,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,11.76470566,29,27.45098114,65.3
227.8,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,11.76470566,29,27.45098114,65.3
227.9,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,11.76470566,29,27.45098114,65.3
228,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,11.76470566,29,27.45098114,65.3
228.1,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,11.76470566,29,27.45098114,65.3
228.2,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,16.07843208,29,27.45098114,65.3
228.3,78.11938333,9.924926667,2119.75,9.92492676,78.11938477,16.07843208,29,27.45098114,65.3
228.4,78.11938333,9.924926667,2295.5,9.92492676,78.11938477,16.07843208,29,27.45098114,65.3
228.5,78.11938333,9.924926667,2295.5,9.92492676,78.11938477,16.07843208,29,27.45098114,65.3
228.6,78.11938333,9.924926667,2295.5,9.92492676,78.11938477,16.07843208,32,27.45098114,65.3
228.7,78.11938333,9.924926667,2295.5,9.92492676,78.11938477,16.07843208,32,29.80392075,65.3
228.8,78.11938333,9.924926667,2295.5,9.92492676,78.11938477,16.07843208,32,29.80392075,65.3
228.9,78.11938333,9.924926667,2295.5,9.92492676,78.11938477,17.25490189,32,29.80392075,65.3
229,78.11938333,9.924926667,2295.5,9.92492676,78.11938477,17.25490189,32,29.80392075,65.3
229.1,78.11938333,9.924926667,2295.5,9.92492676,78.11938477,17.25490189,32,29.80392075,65.3
229.2,78.11938333,9.924926667,2634,9.92492676,78.11938477,17.25490189,32,29.80392075,65.3
229.3,78.11938333,9.924926667,2634,9.92492676,78.11938477,17.25490189,35,29.80392075,65.3
229.4,78.11938333,9.924926667,2634,9.92492676,78.11938477,17.25490189,35,29.80392075,65.3
229.5,78.11938333,9.924926667,2634,9.92492676,78.11938477,17.25490189,35,29.80392075,65.3
229.6,78.11938333,9.924926667,2634,9.92492676,78.11938477,17.25490189,35,29.80392075,65.3
229.7,78.11938333,9.924926667,2634,9.92492676,78.11938477,17.25490189,35,29.80392075,65.3
229.8,78.11938333,9.924926667,2634,9.92492676,78.11938477,17.64705849,35,29.80392075,65.3
229.9,78.11938333,9.924926667,2634,9.92492676,78.11938477,17.64705849,35,29.80392075,65.3
230,78.11938333,9.924926667,2621.25,9.92492676,78.11938477,17.64705849,35,29.80392075,65.3
230.1,78.11938333,9.924926667,2621.25,9.92492676,78.11938477,17.64705849,35,29.80392075,65.3
230.2,78.11938333,9.924926667,2621.25,9.92492676,78.11938477,17.64705849,38,29.80392075,65.3
230.3,78.11938333,9.924926667,2621.25,9.92492676,78.11938477,17.64705849,38,25.09803963,65.3
230.4,78.11938333,9.924926667,2621.25,9.92492676,78.11938477,17.64705849,38,25.09803963,65.3
230.5,78.11938333,9.924926667,2621.25,9.92492676,78.11938477,11.37254906,38,25.09803963,65.3
230.6,78.11938333,9.924926667,2621.25,9.92492676,78.11938477,11.37254906,38,25.09803963,65.3
230.7,78.11938333,9.924926667,2568.25,9.92492676,78.11938477,11.37254906,38,25.09803963,65.3
230.8,78.11938333,9.924926667,2568.25,9.92492676,78.11938477,11.37254906,38,25.09803963,65.3
230.9,78.11938333,9.924926667,2568.25,9.92492676,78.11938477,11.37254906,39,25.09803963,65.3
231,78.11938333,9.924926667,2568.25,9.92492676,78.11938477,11.37254906,39,21.1764698,65.3
231.1,78.11938333,9.924926667,2568.25,9.92492676,78.11938477,11.37254906,39,21.1764698,65.3
231.2,78.11938333,9.924926667,2568.25,9.92492676,78.11938477,8.62745094,39,21.1764698,65.3
231.3,78.11938333,9.924926667,2568.25,9.92492676,78.11938477,8.62745094,39,21.1764698,65.3
231.4,78.11938333,9.924926667,2618,9.92492676,78.11938477,8.62745094,39,21.1764698,65.3
231.5,78.11938333,9.924926667,2618,9.92492676,78.11938477,8.62745094,39,21.1764698,65.3
231.6,78.11938333,9.924926667,2618,9.92492676,78.11938477,8.62745094,39,21.1764698,65.3
231.7,78.11938333,9.924926667,2618,9.92492676,78.11938477,8.62745094,41,21.1764698,65.3
231.8,78.11938333,9.924926667,2618,9.92492676,78.11938477,8.62745094,41,21.1764698,65.3
231.9,78.11938333,9.924926667,2618,9.92492676,78.11938477,8.62745094,41,19.6078434,65.3
232,78.11938333,9.924926667,2618,9.92492676,78.11938477,7.05882359,41,19.6078434,65.3
232.1,78.11938333,9.924926667,2618,9.92492676,78.11938477,7.05882359,41,19.6078434,65.3
232.2,78.11938333,9.924926667,2677,9.92492676,78.11938477,7.05882359,41,19.6078434,65.3
232.3,78.11938333,9.924926667,2677,9.92492676,78.11938477,7.05882359,41,19.6078434,65.3
232.4,78.11938333,9.924926667,2677,9.92492676,78.11938477,7.05882359,41,19.6078434,65.3
232.5,78.11938333,9.924926667,2677,9.92492676,78.11938477,7.05882359,41,19.6078434,65.3
232.6,78.11938333,9.924926667,2677,9.92492676,78.11938477,7.05882359,41,12.94117641,65.3
232.7,78.11938333,9.924926667,2677,9.92492676,78.11938477,7.05882359,41,12.94117641,65.3
232.8,78.11938333,9.924926667,2677,9.92492676,78.11938477,0.39215687,41,12.94117641,65.3
232.9,78.11938333,9.924926667,2677,9.92492676,78.11938477,0.39215687,41,12.94117641,65.3
233,78.11938333,9.924926667,2662.75,9.92492676,78.11938477,0.39215687,41,12.94117641,65.3
233.1,78.11938333,9.924926667,2662.75,9.92492676,78.11938477,0.39215687,41,12.94117641,65.3
233.2,78.11938333,9.924926667,2662.75,9.92492676,78.11938477,0.39215687,41,12.94117641,65.3
233.3,78.11938333,9.924926667,2662.75,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
233.4,78.11938333,9.924926667,2662.75,9.92492676,78.11938477,0.39215687,42,12.94117641,65.3
233.5,78.11938333,9.924926667,2662.75,9.92492676,78.11938477,0.39215687,42,20.7843132,65.3
233.6,78.11938333,9.924926667,2662.75,9.92492676,78.11938477,0.39215687,42,20.7843132,65.3
233.7,78.11938333,9.924926667,2662.75,9.92492676,78.11938477,9.4117651,42,20.7843132,65.3
233.8,78.11938333,9.924926667,2662.75,9.92492676,78.11938477,9.4117651,42,20.7843132,65.3
233.9,78.11938333,9.924926667,2641.75,9.92492676,78.11938477,9.4117651,42,20.7843132,65.3
234,78.11938333,9.924926667,2641.75,9.92492676,78.11938477,9.4117651,42,20.7843132,65.3
